,AAPL,AMZN,BTC-USD,GLD,GOOGL,JNJ,JPM,META,MSFT,NVDA,QQQ,SPY
2024-11-06,0.1098780723676061,0.022551163482125106,-0.1295926918275064,0.030077272266135137,-0.07761119903352837,0.08199888421950885,-0.25,0.04551718785233574,0.07161656365204137,0.11185252021476826,0.02682595704324448,-0.03757520678210748
2024-11-07,0.07135836229524382,0.1328853392344087,0.15568578745919767,-0.03546881916499298,0.08628337048847584,0.0697499984446351,0.016726898434026343,-0.03292865950871303,0.09540530326182163,0.17692802002513935,0.08859964500387299,0.03797979667947254
2024-11-08,0.10164770357093751,0.09794394067876325,0.14845686415479545,0.023102709437108918,0.07888131602934571,0.08446438830297513,0.0,0.06903391029481103,0.09066663369453316,0.19240726306960607,0.0894144457052327,0.023980825061891052
2024-11-11,0.12734604996633928,0.056779268683754554,-0.1333420419637751,0.08980043710826416,0.0,0.12499331481776535,0.0,0.09082324735921633,0.10483779363501998,0.20869530871876452,0.06338253774710072,0.0
2024-11-12,0.09941562384723382,0.0,0.25,0.08720647044093988,0.038332704423811245,0.10851351365822685,0.06452313507165507,0.04598227217663076,0.04941892907595656,0.107734836914903,0.024957550456152035,-0.025016688402447914
2024-11-13,0.12007115910021045,0.0,0.09625038392143594,0.11799707696998961,0.05171999970695329,0.1314179650354543,0.07174626732912928,0.07676017919212369,0.09275748757166809,0.17963444240717488,0.0,-0.06164503876586047
2024-11-14,0.09205787960126412,0.09577733473170755,0.19887213467922868,0.09077437341838022,0.03502530867868658,0.12117682388676795,0.07486555517700415,0.05831884805757682,0.07521430552383111,0.1279372143306107,0.0,-0.029980221914942144
2024-11-15,0.1123715192079544,0.059503886848688126,-0.026241052895784378,0.11690879613161087,0.0709223523736,0.1447627991437912,0.07003065198659897,0.10018081218004227,0.05936933308839798,0.1663128137588501,0.043628182262182236,0.0
2024-11-18,0.06842461151267297,0.04909473192916502,0.21789389501662562,0.04311765894928238,-0.024994279157364033,0.1677064780620482,0.11188600064837577,0.07566465796082636,0.04553887344206196,0.15297578109945711,0.0,-0.042703032222120595
2024-11-19,0.12369973212480545,0.0,0.07554087042808533,0.0749797523021698,0.0,0.14114314317703247,0.10957799106836319,0.05031147971749306,0.07066106051206589,-0.021850571036338806,0.0,-0.022648192942142487
2024-11-20,0.10914536126887746,0.07475594788172832,0.11706520787134915,0.07389487677899584,0.07036359236817612,0.13118265512185248,0.08855440593982075,0.07684883056522097,0.09248549351030384,0.10974674220275064,0.055956886490924417,0.0
2024-11-21,0.10175987665796768,0.11703071229178949,0.06897265649441099,0.05803742454207618,0.0972179932091348,0.12586049947590808,0.021401847290345093,0.10782804267108616,0.09950964776733298,0.14222317530686157,0.06015812429308696,0.0
2024-11-22,0.07428613455440164,0.104802824729548,0.16606998579416138,0.024905093226434253,0.12355572736322537,0.11773066966889376,0.04054414595946452,0.09710583944500842,0.07401481890386499,0.1204755014988625,0.05650925885613519,0.0
2024-11-25,0.09570913966156763,0.043995027453996735,0.11868081053615089,0.0,0.04942791932805503,0.12282139356374591,0.10281733500747565,0.09481603079130563,0.11545687950188553,0.18854135604203426,0.06773410811378273,0.0
2024-11-26,0.14126907289028168,0.0,0.06663446128368378,0.0,0.05215783044695854,0.12061195075511932,0.12636391818523407,0.11583146452903748,0.10306468605995178,0.13633428514003754,0.0624786913394928,0.0
2024-11-27,0.11103763989081514,0.09801299318857097,-0.10530048904356037,0.0,0.08379376446618872,0.08737046129091286,0.0968856089913408,0.12448826183547665,0.10409822422350268,0.12498580315943676,0.06402675391019504,0.0
2024-11-29,0.08033225685358047,0.10404527932405472,0.034488189965486526,0.02307470329105854,0.11647950112819672,0.08866013586521149,0.09604289382696152,0.12348520755767822,0.1234830990433693,0.07338076084852219,0.028763845562934875,-0.04164525121450424
2024-12-02,0.10024591535329819,0.10345686972141266,0.13790926337242126,0.0684160441160202,0.06757967919111252,0.06799736618995667,0.10900203883647919,0.06386882811784744,0.09454275667667389,0.10276179760694504,0.025346320122480392,-0.030622435733675957
2024-12-03,0.08631449989174181,0.10777629329505405,0.09093503175255897,0.05074869683701794,0.08775642639700228,0.04129646017279122,0.08816929410002348,0.13442240651004161,0.13119244961999627,0.10132210193330128,0.04277129399782574,-0.037295045492645354
2024-12-04,0.09753702580928802,0.1049535945057869,0.0,0.0693441778421402,0.03769026696681976,0.06735201179981232,0.08200547099113464,0.22120359539985657,0.10660094022750854,0.06567908823490143,0.0,-0.08322904258966446
2024-12-05,0.043841187171479244,0.14652388674879357,0.1156483762193274,0.07810850839068623,0.08347821686138293,0.0837011488054128,0.043726965241513836,0.07121635863982326,0.12004594557715882,0.1454043665209861,0.03364723381212152,-0.034657806011314275
2024-12-06,0.0437663197517395,0.09590715914964676,0.0,0.08808884024620056,0.03667384386062622,0.12834525108337402,0.09366180002689362,-0.02963053435087204,0.12713158130645752,0.15765033662319183,-0.031187597662210464,-0.06556010991334915
2024-12-09,0.0,0.17202028323066423,0.11162693290564056,0.0752937849087704,0.0632755738933495,0.14075008055177338,0.11508676613062503,0.083462605219721,0.07258740128053204,0.13505091904458194,0.0,-0.030845652834341725
2024-12-10,0.08380238846669442,0.07667359199525588,0.12182011976531687,0.09516205341023166,-0.1671957346779107,0.13521025887518395,0.1033717045762873,0.0,0.055824926043041435,0.13844506724211256,0.0,-0.022494154947965212
2024-12-11,0.06378640234470367,0.0,-0.06301067024469376,0.13258764147758484,0.0,0.12433099001646042,0.11376332491636276,0.02266225591301918,0.0,0.0,-0.09466114640235901,-0.0618533231317997
2024-12-12,0.02440729570811046,0.10366633705225681,0.09927964712875503,0.04747138536067935,0.180191446052543,0.1301566192793983,0.11046008540206373,0.11333180892847321,0.06945069743512323,0.09935460491581218,0.022230072736784682,0.0
2024-12-13,0.05136829614639282,0.0773298442363739,0.1055593192577362,0.04696985334157944,0.0,0.1740950345993042,0.13379518687725067,0.06677453219890594,0.06606849282979965,0.1591365486383438,0.0,0.0
2024-12-16,0.02268313616514206,-0.021963922306895256,0.02969791740179062,0.04206843301653862,-0.13777226209640503,0.14065919816493988,0.1325426697731018,0.031092360615730286,0.0430651493370533,0.18200567364692688,-0.023569423705339432,0.0
2024-12-17,0.04680661431507594,0.09302145614385615,0.17292821829153618,0.06192589796964208,0.10084222130884027,0.10410159698202988,0.10968913686981514,0.06862230248378315,0.06650386803080997,0.1484222074888502,0.02713648011576102,0.0
2024-12-18,0.019995611555481924,0.0821884230501426,0.19967830942098397,0.08002565434722754,0.02940105673144743,0.14507950241036013,0.1423590254963736,0.07977381702415551,0.0,0.18835193211805445,0.0,0.03314666784577288
2024-12-19,0.0,0.0,0.20557202398777008,0.08800879865884781,-0.029962828382849693,0.16331519186496735,0.10946333408355713,0.10372380167245865,0.03952016308903694,0.1717587262392044,0.03126228228211403,0.04206772521138191
2024-12-20,-0.03797409310936928,0.0,0.10609132051467896,0.1019454300403595,-0.031122246757149696,0.18109577894210815,0.0867467001080513,0.1405152976512909,0.0726395770907402,0.17252399027347565,0.0,0.0
2024-12-23,0.04777481679032985,0.059164522429470394,0.1257932925446014,0.1027478437041176,0.03902356119689425,0.15889242362795622,0.10937501196109313,0.05102203291909914,0.0768648551006757,0.1775375041324684,0.01671632103225476,0.03508781456103916
2024-12-24,0.030596463812052346,0.044404813854778936,0.0,0.11337546194085368,0.10091474877378888,0.15774365023602993,0.11937940188809394,0.08536880274104812,0.07133998301015632,0.2141787440629295,0.03064180051295953,0.0320561291673088
2024-12-26,0.03427095200925426,0.07701481885799812,0.06032747225069544,0.1001194275300401,0.08641492952539771,0.11627091831479495,0.12220268750181917,0.09203775259920234,0.07725764871078095,0.13969503568625277,0.05290091122301452,0.0414874457907497
2024-12-27,0.024490243239532358,0.09158731257536112,0.10882658014743478,0.09247534777341362,0.07904988387408839,0.10971824253577661,0.11627515180511241,0.10458074679008436,0.08349463679248754,0.09807213270064559,0.05269252170003216,0.03873720006603103
2024-12-30,0.02679633237902668,0.09266203294387816,0.11785885091913592,0.0903723642891036,0.0738452613735405,0.09294700962691717,0.10659146418320123,0.106833209842665,0.0963057553377757,0.09192841338969118,0.06012311352107648,0.043736192193988374
2024-12-31,0.028322777673422398,0.09038880785099379,0.07699817764547937,0.09498894566095469,0.08063877875921477,0.10107875224391179,0.10436214086614622,0.1114516398082891,0.10243712843073803,0.10263453448606649,0.06497685662087878,0.0417214599539046
2025-01-02,0.07826619275993443,0.07089568975088921,-0.02165534788513491,0.1213069152278377,0.07635915260929935,0.14157526872778595,0.1301953916817527,0.05046705440519553,0.120783185968491,0.06725589293503034,0.06805157124558583,0.05318833680306305
2025-01-03,0.07318222123449904,0.020291131772798617,0.029109291175806188,0.12040976285305427,0.050094650807871316,0.1695774081687385,0.1568506034823123,0.10852947204439369,0.11079670177773844,0.16115875668278765,0.0,0.0
2025-01-06,0.03338282038524558,0.034282701629526326,0.027705508035379696,0.09628772674609208,0.0,0.14509781575166722,0.160288616877725,0.025376067031810418,0.10850776084995667,0.25,0.04294028752963838,0.046680869805007214
2025-01-07,0.06711619154358431,0.08139393811549954,0.10586352340795274,0.08314242915545715,0.0835798728278151,0.12152303841068333,0.13389011858497107,0.08999540390451902,0.09996179595558383,-0.027726576495907075,0.05749306684586872,0.04831404475215815
2025-01-08,0.07167674295175015,0.08410371774006016,0.1504950560520327,0.10681332185776642,0.10275925435642616,0.024032851240694094,0.1639555252804689,0.08937791706135878,0.10696118446159901,0.0,0.05992188786639679,0.039902541131446805
2025-01-09,0.06471632123228546,0.0683310401861457,0.14179009285436206,0.09513626999149467,0.07605577484220642,0.07158903400637047,0.13296580429826685,0.06581702734161729,0.10167533019743018,0.08603580878623557,0.05490123484682656,0.04098626141675876
2025-01-10,0.09019887454541028,0.08784708209008031,0.04341518671533064,0.08401561379886686,0.08674122728860326,0.11083659277594701,0.10823966498756185,0.059098455771031864,0.09907229343148077,0.10849191457130505,0.07079383132760676,0.05124926269677533
2025-01-13,0.09831662130015274,0.07850436744365534,0.0666034488840133,0.0694324502016928,0.07857185273044578,0.11638099558441055,0.08339657706163127,0.08350693785870436,0.09498590306603408,0.1259962226068712,0.06507755226340955,0.039227070998979034
2025-01-14,0.08326646262150307,0.07422040513039242,0.05760124135586757,0.052937449342731466,0.0744884723852635,0.12417276093859783,0.1266558028070491,0.08011810938446949,0.09068507531566138,0.12847734742081754,0.06146055812119151,0.04591631517645492
2025-01-15,0.03278867155313492,0.03744444623589516,0.09677689522504807,0.10622710734605789,0.0,0.16258758306503296,0.22771820425987244,-0.05408964678645134,0.0799456313252449,0.15942388772964478,0.0,0.020287107676267624
2025-01-16,0.05718612475758425,0.07031976124414459,0.14954305373067395,0.07263537060428422,0.06304660748506491,0.08233220185024898,0.14562018247933906,0.06294349488639146,0.08894776621917985,0.10243932917020863,0.05751000110198173,0.04747610647089838
2025-01-17,0.053780906559549584,0.05494992419340315,0.11594316454261476,0.0715701393672706,0.06685118696326775,0.08183017939627685,0.15707163664091972,0.08861546807864452,0.10749285760661954,0.1183568826898727,0.04447910861897044,0.039058545342590394
2025-01-21,0.08064490717319484,0.08188824742864255,0.17597396165517834,0.028758470322876713,0.07735200473872232,0.03625459655307863,0.13283046093398904,0.07464968750692484,0.08678401165748327,0.13204692950596852,0.06246267422600918,0.030354048297931736
2025-01-22,0.07070910783847624,0.13344887753934315,0.16110836906447273,0.0697975507009779,0.10564115777642998,0.0,0.12953663838911395,0.08916305354133754,0.0,0.15544481281958195,0.05627573444707422,0.02887469788319236
2025-01-23,0.07605178590440448,0.13124224627130754,0.11495706213894705,0.048801642913746016,0.09681404524015724,0.0,0.08568661205968801,0.0910242709723021,0.1109479633073131,0.1851686420334596,0.059305729158674846,0.0
2025-01-24,0.09822230298424439,0.11446143991036345,0.15516756052753788,0.03499431924120859,0.09525641357584724,0.0469456222660534,0.11428616473787417,0.13996952552156255,0.06965432199454859,0.08504795210300113,0.04599437713775859,0.0
2025-01-27,0.020444479775718626,0.1224844492561478,0.20946363462096337,0.040938131723602715,0.08361608871697156,-0.11357309606802303,0.12032841895565993,0.18739271118355585,0.04348287511431322,0.028852775568053508,0.029423339016990374,0.0
2025-01-28,0.0,0.10350832389480415,0.16957903806999425,0.0,0.0,0.024315310883685017,0.12504772925612026,0.15711210503426576,-0.07879400954943848,-0.24341676611595295,-0.043299142012313226,-0.05492757518342593
2025-01-29,0.10989949007501523,0.121104701717449,0.14426733021916746,0.040304755183833356,0.06809332448526305,-0.018810974498718644,0.12455922933641979,0.14972268103235073,0.06879463710252115,0.1074006914236044,0.04704218492565719,0.0
2025-01-30,0.09072638541951775,0.11465728029605637,0.25,0.0,0.056115978273181565,0.0,0.15038817997619222,0.08469454511962317,0.0,0.16545449216089478,0.07544741968722594,0.0
2025-01-31,0.04103179301200614,0.04563122733248788,0.17413585011716648,0.0540859496964861,0.12083824273699005,0.030027046909221797,0.12072158165629442,0.09016518956121827,0.025709969554474382,0.19881872884527887,0.07086510790144032,0.027969312676935285
2025-02-03,0.02752664084852248,0.08613756906668177,0.16732928090227853,0.04180077755292178,0.11589927965402835,0.0,0.11380713674184813,0.04447465554448394,0.0793158864627169,0.21791400937627162,0.0717223799598199,0.034072383890426605
2025-02-04,-0.07460416922377741,0.07257886042326432,0.17971942527847876,0.03664430279183255,0.058606923333766395,0.0,0.11047892680897792,0.08311653246907424,0.10652680999768127,0.1934723457498821,0.058196000863887806,0.02605570305937725
2025-02-05,0.06623170812869252,0.08539660899157671,0.20967106694638252,0.03778180118967668,0.0,0.03569333598050036,0.06967070354301504,0.09364128869906027,0.1393305723684098,0.11123482192579506,0.10017412972390728,0.05117396250298376
2025-02-06,0.09049556977330801,0.04692691500947486,0.22367489227731763,0.02331382438255402,0.04645881858197174,0.048481167682302845,0.0,0.0534790522066121,0.16488905557904682,0.13893769001641026,0.1053622415648458,0.057980772926155916
2025-02-07,0.07404685086819211,0.06424872969485583,0.1851254534029802,0.0,0.12721172509017645,0.020759661452295755,0.05313243976174606,0.07795622518271196,0.13982513470428884,0.14157910604240984,0.07131440844079011,0.04480026535955287
2025-02-10,0.09340465068817139,0.0,0.22023825347423553,-0.09296201169490814,0.11043775081634521,0.0,0.04138445481657982,0.08297136425971985,0.16333889961242676,0.12142544239759445,0.03983036056160927,0.026031143963336945
2025-02-11,0.07100712916157084,0.07131973739590407,0.1696921114207617,0.0,0.11441727468885614,0.026724737501603573,-0.06080449809435402,0.07454199578499145,0.14266096299935563,0.15516342219574256,0.07145198024328761,0.042216150513572394
2025-02-12,0.13100741799314786,0.0987449454006442,0.1526978057773536,-0.02227106836204186,0.12653069631314381,0.0478525898104915,0.0,0.07151813134102504,0.12886347742032783,0.1195977700102618,0.06135324192042542,0.039562855651137055
